workspaceId,size,coroutine,mode,timeMillis
677b3d26-467e-40fe-8191-3cde4e7d0ab7,250,14,kt_coordinator,101
677b3d26-467e-40fe-8191-3cde4e7d0ab7,250,14,kt_coordinator,66
d3940b2a-444c-44f5-b7cc-bd9d57ae622a,250,14,kt_fan,98
d3940b2a-444c-44f5-b7cc-bd9d57ae622a,250,14,kt_fan,46
d3940b2a-444c-44f5-b7cc-bd9d57ae622a,250,14,kt_fan,26
37da3205-682a-411e-a0c0-d06f5cb54998,250,14,kt_pure,278
37da3205-682a-411e-a0c0-d06f5cb54998,250,14,kt_pure,178
37da3205-682a-411e-a0c0-d06f5cb54998,250,14,kt_pure,104
b498b5fd-91b4-448e-863d-4ce44a622dde,250,14,go_coordinator,56
b498b5fd-91b4-448e-863d-4ce44a622dde,250,14,go_coordinator,60
b498b5fd-91b4-448e-863d-4ce44a622dde,250,14,go_coordinator,55
2c75c8da-c11f-4027-99f3-dd3417ad0bf8,250,14,go_fan,22
2c75c8da-c11f-4027-99f3-dd3417ad0bf8,250,14,go_fan,22
2c75c8da-c11f-4027-99f3-dd3417ad0bf8,250,14,go_fan,21
5f91ef14-faf9-43d8-84e7-59e8cc98e8aa,250,14,go_pure,109
5f91ef14-faf9-43d8-84e7-59e8cc98e8aa,250,14,go_pure,91
5f91ef14-faf9-43d8-84e7-59e8cc98e8aa,250,14,go_pure,89
2018bad5-114a-4129-adbf-1b70ee3367ac,250,15,kt_coordinator,203
2018bad5-114a-4129-adbf-1b70ee3367ac,250,15,kt_coordinator,97
2018bad5-114a-4129-adbf-1b70ee3367ac,250,15,kt_coordinator,81
e583bbc4-ce04-48f8-aba5-3977b9842ce4,250,15,kt_fan,107
e583bbc4-ce04-48f8-aba5-3977b9842ce4,250,15,kt_fan,40
e583bbc4-ce04-48f8-aba5-3977b9842ce4,250,15,kt_fan,26
546c62ad-bbde-4914-a339-b3f8e73d4bed,250,15,kt_pure,273
546c62ad-bbde-4914-a339-b3f8e73d4bed,250,15,kt_pure,171
546c62ad-bbde-4914-a339-b3f8e73d4bed,250,15,kt_pure,103
897c6495-b231-48e1-9766-2272f2d467a6,250,15,go_coordinator,55
897c6495-b231-48e1-9766-2272f2d467a6,250,15,go_coordinator,56
897c6495-b231-48e1-9766-2272f2d467a6,250,15,go_coordinator,60
827da8f1-d0ee-487a-8c89-9d718f2d0d6a,250,15,go_fan,21
827da8f1-d0ee-487a-8c89-9d718f2d0d6a,250,15,go_fan,22
827da8f1-d0ee-487a-8c89-9d718f2d0d6a,250,15,go_fan,20
a6975d45-12e3-4533-87c5-6b6a0cdc78c2,250,15,go_pure,120
a6975d45-12e3-4533-87c5-6b6a0cdc78c2,250,15,go_pure,92
a6975d45-12e3-4533-87c5-6b6a0cdc78c2,250,15,go_pure,98
163e629b-72b3-4792-9dba-d5a250e9b75d,250,16,kt_coordinator,183
163e629b-72b3-4792-9dba-d5a250e9b75d,250,16,kt_coordinator,89
163e629b-72b3-4792-9dba-d5a250e9b75d,250,16,kt_coordinator,62
608c9183-f841-4b2a-aded-cd2114a27186,250,16,kt_fan,94
608c9183-f841-4b2a-aded-cd2114a27186,250,16,kt_fan,38
608c9183-f841-4b2a-aded-cd2114a27186,250,16,kt_fan,20
542fc1a1-8a6e-46f7-84f3-cbdcc7ef9e3a,250,16,kt_pure,286
542fc1a1-8a6e-46f7-84f3-cbdcc7ef9e3a,250,16,kt_pure,179
542fc1a1-8a6e-46f7-84f3-cbdcc7ef9e3a,250,16,kt_pure,109
bb4553c0-7b7e-477e-94ff-01da032303b5,250,16,go_coordinator,55
bb4553c0-7b7e-477e-94ff-01da032303b5,250,16,go_coordinator,52
bb4553c0-7b7e-477e-94ff-01da032303b5,250,16,go_coordinator,63
4c477121-4c68-401d-b415-dc4bf967de47,250,16,go_fan,22
4c477121-4c68-401d-b415-dc4bf967de47,250,16,go_fan,21
4c477121-4c68-401d-b415-dc4bf967de47,250,16,go_fan,22
d7e2cc09-d679-40a1-b6a0-62ae0a55a3ff,250,16,go_pure,111
d7e2cc09-d679-40a1-b6a0-62ae0a55a3ff,250,16,go_pure,87
d7e2cc09-d679-40a1-b6a0-62ae0a55a3ff,250,16,go_pure,89
f68ca39e-6eb9-4e43-84d4-1edbe760f4a8,250,17,kt_coordinator,190
f68ca39e-6eb9-4e43-84d4-1edbe760f4a8,250,17,kt_coordinator,106
f68ca39e-6eb9-4e43-84d4-1edbe760f4a8,250,17,kt_coordinator,58
704b7540-22e3-45ea-ae7f-6ceaa2fed14a,250,17,kt_fan,100
704b7540-22e3-45ea-ae7f-6ceaa2fed14a,250,17,kt_fan,39
704b7540-22e3-45ea-ae7f-6ceaa2fed14a,250,17,kt_fan,29
2aeb9853-07ae-476d-91a5-2a36fe1cfa0c,250,17,kt_pure,299
2aeb9853-07ae-476d-91a5-2a36fe1cfa0c,250,17,kt_pure,165
2aeb9853-07ae-476d-91a5-2a36fe1cfa0c,250,17,kt_pure,107
b6e9ba46-4db7-4dc3-8b72-700382021338,250,17,go_coordinator,56
b6e9ba46-4db7-4dc3-8b72-700382021338,250,17,go_coordinator,55
b6e9ba46-4db7-4dc3-8b72-700382021338,250,17,go_coordinator,59
2b534f53-49b5-4686-adca-1f6083d34f58,250,17,go_fan,22
2b534f53-49b5-4686-adca-1f6083d34f58,250,17,go_fan,22
2b534f53-49b5-4686-adca-1f6083d34f58,250,17,go_fan,21
951c13a5-96ed-43e9-bcf5-3e2e77879796,250,17,go_pure,121
951c13a5-96ed-43e9-bcf5-3e2e77879796,250,17,go_pure,89
951c13a5-96ed-43e9-bcf5-3e2e77879796,250,17,go_pure,92
13bb82c0-c189-4386-ae61-a1394383c31c,250,18,kt_coordinator,188
13bb82c0-c189-4386-ae61-a1394383c31c,250,18,kt_coordinator,100
13bb82c0-c189-4386-ae61-a1394383c31c,250,18,kt_coordinator,61
eee8b36d-dadf-4507-8dfa-345daefedf38,250,18,kt_fan,93
eee8b36d-dadf-4507-8dfa-345daefedf38,250,18,kt_fan,46
eee8b36d-dadf-4507-8dfa-345daefedf38,250,18,kt_fan,25
33f1bca7-66d7-4780-baf2-db4d1b3deb76,250,18,kt_pure,266
33f1bca7-66d7-4780-baf2-db4d1b3deb76,250,18,kt_pure,177
33f1bca7-66d7-4780-baf2-db4d1b3deb76,250,18,kt_pure,106
c0ffdea9-6909-40ce-9bcb-b2d46f76d6ea,250,18,go_coordinator,59
c0ffdea9-6909-40ce-9bcb-b2d46f76d6ea,250,18,go_coordinator,54
c0ffdea9-6909-40ce-9bcb-b2d46f76d6ea,250,18,go_coordinator,59
c9bc277f-acbb-4ba2-8717-2143d895d412,250,18,go_fan,23
c9bc277f-acbb-4ba2-8717-2143d895d412,250,18,go_fan,22
c9bc277f-acbb-4ba2-8717-2143d895d412,250,18,go_fan,23
4a6ad727-ecc9-43f5-ab0c-33718f23a697,250,18,go_pure,117
4a6ad727-ecc9-43f5-ab0c-33718f23a697,250,18,go_pure,95
4a6ad727-ecc9-43f5-ab0c-33718f23a697,250,18,go_pure,94
cf683954-9467-47a7-b495-9af466a9b1de,250,19,kt_coordinator,196
cf683954-9467-47a7-b495-9af466a9b1de,250,19,kt_coordinator,109
cf683954-9467-47a7-b495-9af466a9b1de,250,19,kt_coordinator,66
7ac9a498-f853-4d17-924b-b7c2941292b7,250,19,kt_fan,105
7ac9a498-f853-4d17-924b-b7c2941292b7,250,19,kt_fan,47
7ac9a498-f853-4d17-924b-b7c2941292b7,250,19,kt_fan,27
7df55923-eb2c-437f-80b8-4d3698a7e5ee,250,19,kt_pure,275
7df55923-eb2c-437f-80b8-4d3698a7e5ee,250,19,kt_pure,165
7df55923-eb2c-437f-80b8-4d3698a7e5ee,250,19,kt_pure,99
929d6440-6fa6-4e9c-a725-bce0a5a09ac5,250,19,go_coordinator,56
929d6440-6fa6-4e9c-a725-bce0a5a09ac5,250,19,go_coordinator,58
929d6440-6fa6-4e9c-a725-bce0a5a09ac5,250,19,go_coordinator,61
2b432e62-b835-4af8-8c8a-29b13c982b82,250,19,go_fan,22
2b432e62-b835-4af8-8c8a-29b13c982b82,250,19,go_fan,22
2b432e62-b835-4af8-8c8a-29b13c982b82,250,19,go_fan,21
d096ddf3-db6b-4949-ab62-5f0b3bbfbdd1,250,19,go_pure,118
d096ddf3-db6b-4949-ab62-5f0b3bbfbdd1,250,19,go_pure,91
d096ddf3-db6b-4949-ab62-5f0b3bbfbdd1,250,19,go_pure,87
8ba93138-34c0-4abb-a179-25fa135bf67f,250,20,kt_coordinator,187
8ba93138-34c0-4abb-a179-25fa135bf67f,250,20,kt_coordinator,95
8ba93138-34c0-4abb-a179-25fa135bf67f,250,20,kt_coordinator,60
20e90814-afad-4694-8e04-f98d4f242fdc,250,20,kt_fan,86
20e90814-afad-4694-8e04-f98d4f242fdc,250,20,kt_fan,40
20e90814-afad-4694-8e04-f98d4f242fdc,250,20,kt_fan,23
a7f379f2-e532-4b6d-8d82-4fc44ee9996d,250,20,kt_pure,272
a7f379f2-e532-4b6d-8d82-4fc44ee9996d,250,20,kt_pure,159
a7f379f2-e532-4b6d-8d82-4fc44ee9996d,250,20,kt_pure,106
57c073a5-72f6-4246-8902-026a63c15225,250,20,go_coordinator,56
57c073a5-72f6-4246-8902-026a63c15225,250,20,go_coordinator,61
57c073a5-72f6-4246-8902-026a63c15225,250,20,go_coordinator,62
179ad08b-1be7-4560-b524-68a2843731b2,250,20,go_fan,22
179ad08b-1be7-4560-b524-68a2843731b2,250,20,go_fan,21
179ad08b-1be7-4560-b524-68a2843731b2,250,20,go_fan,21
8ad46de1-dad5-4550-b24b-6accffe5f983,250,20,go_pure,119
8ad46de1-dad5-4550-b24b-6accffe5f983,250,20,go_pure,89
8ad46de1-dad5-4550-b24b-6accffe5f983,250,20,go_pure,87
2f9ffbc4-817d-49d7-9e0a-45c20cddcc5d,250,25,kt_coordinator,190
2f9ffbc4-817d-49d7-9e0a-45c20cddcc5d,250,25,kt_coordinator,101
2f9ffbc4-817d-49d7-9e0a-45c20cddcc5d,250,25,kt_coordinator,67
4eed2570-86b3-4c4c-8f5b-ff44f1cd1f48,250,25,kt_fan,96
4eed2570-86b3-4c4c-8f5b-ff44f1cd1f48,250,25,kt_fan,45
4eed2570-86b3-4c4c-8f5b-ff44f1cd1f48,250,25,kt_fan,28
998a0d90-1e5c-48ac-9715-76f68fc0dde4,250,25,kt_pure,281
998a0d90-1e5c-48ac-9715-76f68fc0dde4,250,25,kt_pure,164
998a0d90-1e5c-48ac-9715-76f68fc0dde4,250,25,kt_pure,93
5e256757-9ccc-423a-9855-5d28207c6968,250,25,go_coordinator,55
5e256757-9ccc-423a-9855-5d28207c6968,250,25,go_coordinator,64
5e256757-9ccc-423a-9855-5d28207c6968,250,25,go_coordinator,57
d7d2f9eb-52f5-4c5e-a81f-3dac643a9938,250,25,go_fan,22
d7d2f9eb-52f5-4c5e-a81f-3dac643a9938,250,25,go_fan,23
d7d2f9eb-52f5-4c5e-a81f-3dac643a9938,250,25,go_fan,20
8b20c080-5b95-495a-b73c-87dcfff73561,250,25,go_pure,137
8b20c080-5b95-495a-b73c-87dcfff73561,250,25,go_pure,97
8b20c080-5b95-495a-b73c-87dcfff73561,250,25,go_pure,98
58cb1101-812d-462e-9888-c861e0609c88,250,30,kt_coordinator,194
58cb1101-812d-462e-9888-c861e0609c88,250,30,kt_coordinator,112
58cb1101-812d-462e-9888-c861e0609c88,250,30,kt_coordinator,67
ed1b49fc-9a64-4f0e-ab0e-e1dfb220e707,250,30,kt_fan,100
ed1b49fc-9a64-4f0e-ab0e-e1dfb220e707,250,30,kt_fan,40
ed1b49fc-9a64-4f0e-ab0e-e1dfb220e707,250,30,kt_fan,29
9f8deff4-5918-46c9-9ee1-78af34187f58,250,30,kt_pure,288
9f8deff4-5918-46c9-9ee1-78af34187f58,250,30,kt_pure,176
9f8deff4-5918-46c9-9ee1-78af34187f58,250,30,kt_pure,105
59f07d2e-81ed-45b8-956e-1e0df3aee8c2,250,30,go_coordinator,55
59f07d2e-81ed-45b8-956e-1e0df3aee8c2,250,30,go_coordinator,65
59f07d2e-81ed-45b8-956e-1e0df3aee8c2,250,30,go_coordinator,55
ca6f8459-094c-4cea-9a71-b06ba7d77d28,250,30,go_fan,23
ca6f8459-094c-4cea-9a71-b06ba7d77d28,250,30,go_fan,22
ca6f8459-094c-4cea-9a71-b06ba7d77d28,250,30,go_fan,22
726124a4-ae5a-462e-9fbb-b860f212b379,250,30,go_pure,143
726124a4-ae5a-462e-9fbb-b860f212b379,250,30,go_pure,111
726124a4-ae5a-462e-9fbb-b860f212b379,250,30,go_pure,99
2ff473d8-bfdd-472f-8c71-3706658cf1f9,250,35,kt_coordinator,185
2ff473d8-bfdd-472f-8c71-3706658cf1f9,250,35,kt_coordinator,92
2ff473d8-bfdd-472f-8c71-3706658cf1f9,250,35,kt_coordinator,63
5e739241-772b-4c3e-93d1-0d316eea6ef2,250,35,kt_fan,96
5e739241-772b-4c3e-93d1-0d316eea6ef2,250,35,kt_fan,39
5e739241-772b-4c3e-93d1-0d316eea6ef2,250,35,kt_fan,24
ab42d88e-a833-4dff-90a2-6befb17eae6d,250,35,kt_pure,272
ab42d88e-a833-4dff-90a2-6befb17eae6d,250,35,kt_pure,171
ab42d88e-a833-4dff-90a2-6befb17eae6d,250,35,kt_pure,102
7d0f949a-0fb1-4e30-964e-6b7af47395df,250,35,go_coordinator,54
7d0f949a-0fb1-4e30-964e-6b7af47395df,250,35,go_coordinator,54
7d0f949a-0fb1-4e30-964e-6b7af47395df,250,35,go_coordinator,64
fe7d5246-fcfb-483d-b511-dc791e9dd289,250,35,go_fan,21
fe7d5246-fcfb-483d-b511-dc791e9dd289,250,35,go_fan,22
fe7d5246-fcfb-483d-b511-dc791e9dd289,250,35,go_fan,21
3c7036f0-21e0-4707-ad03-ad9a0f1567a3,250,35,go_pure,156
3c7036f0-21e0-4707-ad03-ad9a0f1567a3,250,35,go_pure,119
3c7036f0-21e0-4707-ad03-ad9a0f1567a3,250,35,go_pure,100
91d43097-ce00-4bf4-b544-f3b87e0145a3,250,40,kt_coordinator,190
91d43097-ce00-4bf4-b544-f3b87e0145a3,250,40,kt_coordinator,109
91d43097-ce00-4bf4-b544-f3b87e0145a3,250,40,kt_coordinator,63
52e2e4c9-2ae8-4ac6-b9d4-9b2c4e70bcb4,250,40,kt_fan,105
52e2e4c9-2ae8-4ac6-b9d4-9b2c4e70bcb4,250,40,kt_fan,34
52e2e4c9-2ae8-4ac6-b9d4-9b2c4e70bcb4,250,40,kt_fan,31
968d5876-1dad-4d10-9f79-79902d8a9327,250,40,kt_pure,277
968d5876-1dad-4d10-9f79-79902d8a9327,250,40,kt_pure,170
968d5876-1dad-4d10-9f79-79902d8a9327,250,40,kt_pure,103
46c55ee7-cfa2-45cf-8358-68860090dc04,250,40,go_coordinator,53
46c55ee7-cfa2-45cf-8358-68860090dc04,250,40,go_coordinator,58
46c55ee7-cfa2-45cf-8358-68860090dc04,250,40,go_coordinator,62
9ad81c90-9757-4346-9b37-6442dd4e68bf,250,40,go_fan,22
9ad81c90-9757-4346-9b37-6442dd4e68bf,250,40,go_fan,22
9ad81c90-9757-4346-9b37-6442dd4e68bf,250,40,go_fan,22
8832be3e-9a69-4e4d-8a66-1599d9f2f746,250,40,go_pure,153
8832be3e-9a69-4e4d-8a66-1599d9f2f746,250,40,go_pure,112
8832be3e-9a69-4e4d-8a66-1599d9f2f746,250,40,go_pure,96
e943b151-cee7-4dad-862f-ab746a9b89f9,250,45,kt_coordinator,199
e943b151-cee7-4dad-862f-ab746a9b89f9,250,45,kt_coordinator,93
e943b151-cee7-4dad-862f-ab746a9b89f9,250,45,kt_coordinator,73
6adf21ce-ed89-4f51-b92b-3c87a1ec1542,250,45,kt_fan,99
6adf21ce-ed89-4f51-b92b-3c87a1ec1542,250,45,kt_fan,42
6adf21ce-ed89-4f51-b92b-3c87a1ec1542,250,45,kt_fan,24
b94be2e2-7584-4869-9dee-720dae8f6334,250,45,kt_pure,279
b94be2e2-7584-4869-9dee-720dae8f6334,250,45,kt_pure,176
b94be2e2-7584-4869-9dee-720dae8f6334,250,45,kt_pure,109
c1b421d9-1cbc-45a9-93e0-e25deccd729a,250,45,go_coordinator,52
c1b421d9-1cbc-45a9-93e0-e25deccd729a,250,45,go_coordinator,61
c1b421d9-1cbc-45a9-93e0-e25deccd729a,250,45,go_coordinator,63
ece31c54-2946-4298-af0f-a9ee2c7affac,250,45,go_fan,23
ece31c54-2946-4298-af0f-a9ee2c7affac,250,45,go_fan,21
ece31c54-2946-4298-af0f-a9ee2c7affac,250,45,go_fan,21
2a89347d-74a2-4d48-ba35-fb5aeda7a06c,250,45,go_pure,161
2a89347d-74a2-4d48-ba35-fb5aeda7a06c,250,45,go_pure,118
2a89347d-74a2-4d48-ba35-fb5aeda7a06c,250,45,go_pure,107
ccb31f8a-a180-4a7b-ab87-7eb055e41d4d,250,50,kt_coordinator,194
ccb31f8a-a180-4a7b-ab87-7eb055e41d4d,250,50,kt_coordinator,92
ccb31f8a-a180-4a7b-ab87-7eb055e41d4d,250,50,kt_coordinator,61
e8a891ce-2409-409d-826c-91447be34459,250,50,kt_fan,97
e8a891ce-2409-409d-826c-91447be34459,250,50,kt_fan,41
e8a891ce-2409-409d-826c-91447be34459,250,50,kt_fan,30
c30cb9df-1435-40bf-9d49-de811f68f286,250,50,kt_pure,319
c30cb9df-1435-40bf-9d49-de811f68f286,250,50,kt_pure,183
c30cb9df-1435-40bf-9d49-de811f68f286,250,50,kt_pure,110
25c86ea7-dbc7-455f-93d6-4079ab9bae2e,250,50,go_coordinator,54
25c86ea7-dbc7-455f-93d6-4079ab9bae2e,250,50,go_coordinator,66
25c86ea7-dbc7-455f-93d6-4079ab9bae2e,250,50,go_coordinator,58
306b3968-28cf-4e5d-8027-2dbaabce00e7,250,50,go_fan,22
306b3968-28cf-4e5d-8027-2dbaabce00e7,250,50,go_fan,21
306b3968-28cf-4e5d-8027-2dbaabce00e7,250,50,go_fan,21
22719ac8-aa73-419e-bde9-63fc8ea867f3,250,50,go_pure,168
22719ac8-aa73-419e-bde9-63fc8ea867f3,250,50,go_pure,121
22719ac8-aa73-419e-bde9-63fc8ea867f3,250,50,go_pure,101
